000001,10.42,1.0,1.0,1.0,1.0
000001,10.42,1.0,1.0,1.0,1.0
000001,10.42,1.0,1.0,1.0,1.0
000001,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000002,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
000003,10.42,1.0,1.0,1.0,1.0
